,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_90_after,direction_agg_0_90_after
1677,2017-02-09 08:30:00,32,-0.98,0,-1.92,0,0,1,0,1,0,0,1,2017,6,3,1,9,-1,4,-2,4,-2,7,2,7,-3,6,0,23,-1,6,1
1678,2017-02-10 10:00:00,28,-0.62,0,0.32,0,0,0,1,1,0,0,1,2017,6,4,1,9,3,13,15,7,10,4,13,5,16,5,13,20,2,10,1
1679,2017-02-14 08:30:00,23,1.25,0,0.0,0,0,1,0,1,0,0,1,2017,7,1,1,8,-5,5,-3,5,-4,2,-5,4,-4,6,-6,15,-7,-7,1
1680,2017-02-15 10:30:00,11,1.49,0,0.0,0,1,0,0,1,0,0,1,2017,7,2,1,3,1,6,-2,6,-4,8,-4,6,0,8,1,41,33,27,2
1681,2017-02-23 08:30:00,32,0.17,0,-0.77,0,1,0,0,1,0,0,1,2017,8,3,1,7,4,8,5,13,12,7,8,8,11,4,9,18,3,13,1
1682,2017-02-23 11:00:00,11,-0.72,0,0.0,0,1,0,0,1,0,0,1,2017,8,3,1,8,-6,7,-5,5,-8,5,-11,4,-12,7,-16,19,17,-13,1
1683,2017-02-27 08:30:00,8,-2.08,0,2.2,0,0,0,1,0,1,0,1,2017,9,0,1,7,1,5,4,4,6,7,11,5,14,4,15,8,0,19,2
1684,2017-02-28 08:30:00,26,-0.8,0,-0.83,0,0,0,1,1,0,0,1,2017,9,1,1,8,8,14,-3,6,-3,4,-2,3,-2,3,-3,22,5,7,1
1685,2017-02-28 10:00:00,4,0.87,0,-0.14,0,0,1,0,1,0,0,1,2017,9,1,1,15,8,7,10,7,11,5,13,7,16,3,17,25,10,11,1
1686,2017-03-01 10:00:00,17,3.51,0,0.0,0,0,1,0,1,0,0,1,2017,9,2,1,18,7,7,4,10,12,6,11,5,7,5,9,23,9,25,2
1687,2017-03-01 10:30:00,11,-5.17,0,0.0,0,1,0,0,1,0,0,1,2017,9,2,1,7,3,17,15,7,9,7,14,5,17,4,13,23,14,26,2
1688,2017-03-02 08:30:00,32,-2.02,0,-1.32,0,0,1,0,1,0,0,1,2017,9,3,1,6,-5,3,-6,5,-2,3,-1,3,-3,2,-3,11,5,-10,1
1689,2017-03-03 10:00:00,18,0.52,0,0.0,0,0,1,0,1,0,0,1,2017,9,4,1,11,-1,5,-1,3,-3,3,-3,10,-7,7,-11,18,-4,-13,1
1690,2017-03-08 08:15:00,0,2.42,1,0.54,0,0,1,0,0,1,0,1,2017,10,2,1,21,-15,10,-14,6,-13,6,-10,7,-7,5,-8,24,1,-1,1
1691,2017-03-08 10:30:00,11,1.32,0,0.0,0,1,0,0,1,0,0,1,2017,10,2,1,5,-2,3,-1,4,-1,5,-2,5,0,6,-2,10,-1,-9,1
1692,2017-03-09 08:30:00,32,0.45,0,1.14,0,1,0,0,1,0,0,1,2017,10,3,1,6,-2,33,2,15,-6,12,-4,44,29,22,28,20,-5,40,2
1693,2017-03-14 08:30:00,23,0.8,0,0.0,0,0,1,0,1,0,0,1,2017,11,1,1,6,-1,5,4,2,4,5,-1,3,-1,3,-1,11,-4,1,1
1694,2017-03-15 10:30:00,11,-0.63,0,0.0,0,1,0,0,1,0,0,1,2017,11,2,1,4,-1,2,-1,4,-3,5,-4,5,-2,4,1,15,8,10,1
1695,2017-03-15 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,11,2,1,67,47,23,53,20,39,12,48,12,56,7,56,67,-14,60,2
1696,2017-03-17 10:00:00,28,0.14,0,0.53,0,1,0,0,0,1,0,1,2017,11,4,1,12,11,6,9,3,10,4,11,4,9,5,13,22,8,-2,1
1697,2017-03-22 10:30:00,11,0.63,0,0.0,0,1,0,0,1,0,0,1,2017,12,2,1,3,-2,6,-5,8,-1,5,3,10,6,5,3,23,15,-6,1
1698,2017-03-23 08:30:00,32,2.23,0,5.59,0,0,0,1,0,0,1,1,2017,12,3,1,7,2,5,5,6,1,8,7,5,5,5,9,16,-9,6,1
1699,2017-03-24 08:30:00,8,-0.18,0,0.84,0,1,0,0,0,1,0,1,2017,12,4,1,4,-2,4,-3,5,0,5,0,6,4,4,4,11,2,-5,1
1700,2017-03-28 10:00:00,4,3.12,0,0.89,0,0,1,0,0,1,0,1,2017,13,1,1,6,-4,7,-9,6,-6,3,-6,8,0,5,-3,13,10,-9,1
1701,2017-03-29 10:30:00,11,-0.07,0,0.0,0,1,0,0,1,0,0,1,2017,13,2,1,3,1,7,6,4,6,4,4,5,0,6,-5,15,-1,-2,1
1702,2017-04-03 10:00:00,17,-0.51,0,0.0,0,1,0,0,1,0,0,1,2017,14,0,1,7,4,8,9,8,14,3,13,4,9,3,9,10,1,-12,1
1703,2017-04-05 08:15:00,0,1.33,0,-1.9,1,0,1,0,0,0,1,1,2017,14,2,1,27,-23,9,-16,6,-15,8,-17,8,-10,5,-13,32,16,-18,0
1704,2017-04-05 10:00:00,18,-1.38,0,0.0,0,0,0,1,1,0,0,1,2017,14,2,1,12,-1,6,-3,4,-3,4,-6,7,-1,2,0,16,-3,1,1
1705,2017-04-05 10:30:00,11,0.42,0,0.0,0,1,0,0,1,0,0,1,2017,14,2,1,6,1,3,2,3,3,4,4,5,0,6,-2,17,0,-7,1
1706,2017-04-06 08:30:00,32,-1.06,0,0.38,0,0,1,0,1,0,0,1,2017,14,3,1,3,-2,6,2,3,2,1,2,3,4,2,2,22,-12,-3,1
1707,2017-04-12 10:30:00,11,-0.38,0,0.0,0,1,0,0,1,0,0,1,2017,15,2,1,3,3,2,2,5,6,2,4,4,3,6,7,9,4,2,1
1708,2017-04-13 10:00:00,28,0.33,0,-0.67,0,0,1,0,0,0,1,1,2017,15,3,1,7,-7,9,-4,5,0,3,1,4,0,3,2,25,-13,14,1
1709,2017-04-18 08:30:00,3,0.21,0,0.77,0,1,0,0,1,0,0,1,2017,16,1,1,4,-3,4,-3,5,0,5,-2,13,10,5,8,16,14,-2,1
1710,2017-04-19 10:30:00,11,2.6,0,0.0,0,1,0,0,1,0,0,1,2017,16,2,1,4,2,5,6,3,7,3,6,5,6,7,2,13,-6,-6,1
1711,2017-04-25 10:00:00,4,-0.75,0,-0.54,0,0,0,1,0,0,1,1,2017,17,1,1,23,4,17,11,8,11,10,19,8,22,12,26,30,16,31,2
1712,2017-04-26 10:30:00,11,-1.38,0,0.0,0,1,0,0,1,0,0,1,2017,17,2,1,3,1,5,-3,6,-6,4,-7,9,-13,7,-17,21,16,-21,0
1713,2017-04-28 08:30:00,1,-0.9,0,1.04,0,0,0,1,0,1,0,1,2017,17,4,1,10,-1,19,-10,11,-12,7,-16,5,-15,9,-15,17,-6,-8,1
1714,2017-05-01 10:00:00,17,-3.25,0,0.0,0,0,0,1,1,0,0,1,2017,18,0,1,11,5,6,10,4,9,4,9,6,14,3,13,14,5,-6,1
1715,2017-05-03 08:15:00,0,-0.02,0,-0.3,0,1,0,0,0,0,1,1,2017,18,2,1,7,4,6,-1,4,-1,11,1,5,-1,6,0,14,9,-4,1
1716,2017-05-03 10:00:00,18,0.97,0,0.0,0,0,1,0,1,0,0,1,2017,18,2,1,8,-1,3,-1,4,-2,3,-2,6,0,3,2,16,-1,6,1
1717,2017-05-03 10:30:00,11,1.51,0,0.0,0,1,0,0,1,0,0,1,2017,18,2,1,5,1,4,0,7,-3,4,-5,3,-5,5,-5,11,-1,4,1
1718,2017-05-03 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,18,2,1,24,1,13,-12,13,-15,10,-10,10,-16,7,-18,24,-4,-15,0
1719,2017-05-04 08:30:00,32,-0.57,0,0.84,0,0,1,0,1,0,0,1,2017,18,3,1,4,0,6,1,8,7,4,4,5,2,13,12,10,-3,10,1
1720,2017-05-10 10:30:00,11,-1.55,0,0.0,0,1,0,0,1,0,0,1,2017,19,2,1,5,-2,9,-6,3,-9,5,-7,8,0,7,-4,13,-1,-2,1
1721,2017-05-16 08:30:00,3,-0.91,0,0.88,0,0,0,1,1,0,0,1,2017,20,1,1,11,11,9,15,4,14,13,23,10,28,8,22,16,-6,14,1
1722,2017-05-17 10:30:00,11,0.31,0,0.0,0,1,0,0,1,0,0,1,2017,20,2,1,10,1,8,0,5,0,5,1,3,3,5,7,42,33,-7,1
1723,2017-05-18 08:30:00,32,-0.74,0,0.71,0,0,1,0,1,0,0,1,2017,20,3,1,12,-8,15,-22,5,-19,8,-23,5,-27,6,-26,25,8,-24,0
1724,2017-05-24 10:30:00,11,-0.86,0,0.0,0,1,0,0,1,0,0,1,2017,21,2,1,5,3,8,0,4,2,3,-1,2,-3,6,-5,13,2,-19,0
1725,2017-05-25 08:30:00,32,-0.37,0,2.24,0,1,0,0,1,0,0,1,2017,21,3,1,5,2,7,-5,10,-9,5,-5,5,-1,4,-4,12,-7,8,1
1726,2017-05-30 10:00:00,4,-0.38,0,-0.7,0,0,0,1,0,0,1,1,2017,22,1,1,14,8,12,-1,6,1,5,0,6,0,7,-5,38,20,-10,1
1727,2017-06-01 08:15:00,0,1.26,0,-0.12,0,0,1,0,1,0,0,1,2017,22,3,1,15,-11,7,-13,5,-10,7,-5,4,-7,4,-5,23,-3,3,1
1728,2017-06-01 08:30:00,32,0.85,0,1.41,0,0,0,1,1,0,0,1,2017,22,3,1,7,5,4,3,4,5,5,7,3,8,3,7,23,-13,18,2
1729,2017-06-01 10:00:00,17,0.15,0,0.0,0,1,0,0,1,0,0,1,2017,22,3,1,12,4,5,3,5,2,3,-1,2,2,4,-2,20,4,-3,1
1730,2017-06-01 11:00:00,11,-1.56,0,0.0,0,1,0,0,1,0,0,1,2017,22,3,1,8,-7,4,-7,4,-8,5,-7,2,-6,5,-8,12,-1,-13,1
1731,2017-06-05 10:00:00,18,-0.15,0,0.0,0,1,0,0,1,0,0,1,2017,23,0,1,6,0,7,-4,7,-1,4,1,6,1,3,2,18,12,2,1
1732,2017-06-07 10:30:00,11,2.44,0,0.0,0,1,0,0,1,0,0,1,2017,23,2,1,5,1,11,9,10,14,12,6,4,4,6,0,38,31,-28,0
1733,2017-06-08 08:30:00,32,0.53,0,12.78,0,1,0,0,0,0,1,1,2017,23,3,1,28,-1,36,-18,21,-22,29,-11,19,-12,18,-6,46,-6,-13,1
1734,2017-06-13 08:30:00,23,-0.16,0,0.0,0,1,0,0,1,0,0,1,2017,24,1,1,4,-1,5,-4,5,-6,4,-7,4,-7,3,-9,8,3,-10,1
1735,2017-06-14 10:30:00,11,0.14,0,0.0,0,1,0,0,1,0,0,1,2017,24,2,1,6,2,5,1,5,1,6,2,5,2,5,3,28,6,0,1
1736,2017-06-14 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,24,2,1,37,-6,14,-3,16,-18,9,-18,10,-15,8,-22,37,1,-69,0
1737,2017-06-15 08:30:00,32,-0.51,0,2.95,0,1,0,0,1,0,0,1,2017,24,3,1,13,-8,8,-13,4,-12,3,-12,5,-8,10,-12,17,3,-15,0
1738,2017-06-16 08:30:00,3,-1.82,0,0.0,0,0,0,1,1,0,0,1,2017,24,4,1,7,7,5,7,5,5,4,4,7,-1,4,0,22,-1,3,1
1739,2017-06-21 10:30:00,11,-0.34,0,0.0,0,1,0,0,1,0,0,1,2017,25,2,1,5,-1,5,-4,5,0,3,1,4,3,6,0,11,8,-4,1
1740,2017-06-22 08:30:00,32,6.91,0,0.34,0,1,0,0,1,0,0,1,2017,25,3,1,5,-4,4,-2,4,-5,6,-8,4,-7,3,-8,15,9,-10,1
1741,2017-06-26 08:30:00,8,-0.82,0,-0.82,0,0,0,1,1,0,0,1,2017,26,0,1,23,20,8,18,13,27,4,27,5,28,9,23,35,12,21,2
1742,2017-06-27 10:00:00,4,0.46,0,-0.34,0,0,1,0,1,0,0,1,2017,26,1,1,8,-6,6,-10,4,-6,4,-8,6,-11,4,-10,22,4,14,1
1743,2017-06-28 10:30:00,11,0.56,0,0.0,0,1,0,0,1,0,0,1,2017,26,2,1,12,1,7,0,6,1,7,2,7,0,16,-13,56,41,-14,1
1744,2017-07-03 10:00:00,17,2.22,0,0.0,0,0,1,0,1,0,0,1,2017,27,0,1,11,-6,5,-7,8,0,3,1,5,-3,3,-6,15,-2,1,1
1745,2017-07-06 08:15:00,0,-0.61,0,-0.9,0,0,0,1,0,0,1,1,2017,27,3,1,12,12,9,5,3,4,10,0,4,0,5,1,37,18,3,1
1746,2017-07-06 08:30:00,32,1.04,0,2.83,0,0,0,1,1,0,0,1,2017,27,3,1,10,-4,4,-4,5,-3,3,-1,6,-2,7,1,26,17,8,1
1747,2017-07-06 10:00:00,18,0.7,0,0.0,0,0,1,0,1,0,0,1,2017,27,3,1,7,-4,6,-5,2,-3,8,0,6,-6,3,-5,21,14,4,1
1748,2017-07-06 11:00:00,11,-1.02,0,0.0,0,1,0,0,1,0,0,1,2017,27,3,1,5,-2,6,-5,5,-6,5,-2,2,-2,3,0,14,9,6,1
1749,2017-07-12 10:30:00,11,-1.14,0,0.0,0,1,0,0,1,0,0,1,2017,28,2,1,10,5,6,8,8,13,9,8,9,16,7,20,31,-23,15,2
1750,2017-07-19 08:30:00,3,0.91,0,0.0,0,0,1,0,1,0,0,1,2017,29,2,1,5,-4,5,-4,4,-4,7,3,6,-2,11,-10,17,13,-6,1
1751,2017-07-19 10:30:00,11,-0.39,0,0.0,0,1,0,0,1,0,0,1,2017,29,2,1,3,-1,8,-2,4,1,4,0,4,-1,4,2,25,-18,-2,1
1752,2017-07-20 08:30:00,32,-3.51,0,1.2,0,0,1,0,1,0,0,1,2017,29,3,1,5,2,30,27,17,35,49,54,22,72,13,69,20,-5,73,2
1753,2017-07-25 10:00:00,4,0.77,0,-1.85,0,0,1,0,0,0,1,1,2017,30,1,1,7,-5,10,-9,6,-5,7,-10,3,-10,2,-10,32,1,-40,0
1754,2017-07-26 10:30:00,11,-1.48,0,0.0,0,1,0,0,1,0,0,1,2017,30,2,1,8,7,5,8,4,9,6,12,4,12,10,6,22,-17,6,1
1755,2017-07-28 08:30:00,1,0.15,0,2.91,0,0,1,0,0,1,0,1,2017,30,4,1,31,23,15,12,6,15,13,12,10,4,16,-7,42,8,4,1
1756,2017-08-01 10:00:00,17,-0.06,0,0.0,0,1,0,0,1,0,0,1,2017,31,1,1,23,9,6,7,9,4,6,5,7,9,7,2,32,8,-21,0
1757,2017-08-02 08:15:00,0,-0.15,0,1.29,0,0,0,1,0,1,0,1,2017,31,2,1,18,3,6,1,5,0,11,4,4,4,5,5,18,-5,-1,1
1758,2017-08-02 10:30:00,11,0.61,0,0.0,0,1,0,0,1,0,0,1,2017,31,2,1,12,11,10,5,4,6,4,5,7,2,11,10,33,19,11,1
1759,2017-08-03 08:30:00,32,-0.28,0,1.41,0,1,0,0,1,0,0,1,2017,31,3,1,10,-10,5,-10,6,-15,7,-14,7,-9,6,-13,31,27,-17,0
1760,2017-08-03 10:00:00,18,-2.29,0,0.0,0,0,0,1,1,0,0,1,2017,31,3,1,17,12,14,13,6,14,8,19,7,18,13,25,20,1,26,2
1761,2017-08-09 10:30:00,11,-1.5,0,0.0,0,1,0,0,1,0,0,1,2017,32,2,1,6,0,6,0,3,0,15,9,5,5,9,9,37,29,12,1
1762,2017-08-16 08:30:00,3,-0.58,0,0.03,1,0,0,1,0,1,0,1,2017,33,2,1,14,10,9,13,9,6,9,1,7,1,6,-3,21,-6,-8,1
1763,2017-08-16 10:30:00,11,-2.27,0,0.0,0,1,0,0,1,0,0,1,2017,33,2,1,7,5,3,5,4,8,5,11,3,11,14,-1,18,10,-7,1
1764,2017-08-17 08:30:00,32,-1.19,0,-0.45,0,0,1,0,1,0,0,1,2017,33,3,1,11,2,8,-4,10,-9,9,-7,4,-6,7,-3,46,27,19,2
1765,2017-08-23 10:30:00,11,2.96,0,0.0,0,1,0,0,1,0,0,1,2017,34,2,1,9,1,6,2,4,-1,5,-5,4,-3,9,5,33,15,-8,1
1766,2017-08-24 08:30:00,32,-0.42,0,0.45,0,1,0,0,1,0,0,1,2017,34,3,1,9,-4,6,-3,4,-5,3,-3,2,-3,5,-4,12,3,0,1
1767,2017-08-25 08:30:00,8,0.34,0,-0.77,0,1,0,0,1,0,0,1,2017,34,4,1,10,3,5,0,2,1,5,1,4,2,3,1,21,-14,0,1
1768,2017-08-29 10:00:00,4,0.33,0,-1.02,0,0,1,0,0,0,1,1,2017,35,1,1,18,-14,9,-6,8,-10,6,-12,7,-6,6,-4,24,-7,3,1
1769,2017-08-30 08:15:00,0,1.06,0,0.74,0,0,1,0,0,1,0,1,2017,35,2,1,9,1,7,1,3,1,28,-12,11,-15,9,-6,33,-31,18,2
1770,2017-08-30 08:30:00,26,1.54,0,1.09,0,0,1,0,1,0,0,1,2017,35,2,1,28,-13,11,-16,9,-7,12,1,8,0,5,0,38,-9,-4,1
1771,2017-08-30 10:30:00,11,-1.15,0,0.0,0,1,0,0,1,0,0,1,2017,35,2,1,9,-7,8,-2,13,-12,7,-6,9,2,9,4,38,-21,16,2
1772,2017-08-31 08:30:00,32,-0.2,0,1.83,0,1,0,0,1,0,0,1,2017,35,3,1,14,9,5,8,8,16,6,15,4,12,4,11,27,-16,20,2
1773,2017-09-01 10:00:00,17,1.39,0,0.0,0,0,1,0,1,0,0,1,2017,35,4,1,15,-2,12,5,5,4,7,11,11,6,8,10,71,-56,-1,1
1774,2017-09-06 10:00:00,18,-0.27,0,0.0,0,0,0,1,1,0,0,1,2017,36,2,1,20,4,11,4,10,-5,7,-10,5,-6,5,-7,20,-8,21,2
1775,2017-09-07 08:30:00,32,12.32,1,0.55,0,0,0,1,1,0,0,1,2017,36,3,1,91,-9,50,16,35,43,31,74,24,77,13,74,91,-12,21,2
1776,2017-09-07 11:00:00,11,0.16,0,0.0,0,1,0,0,1,0,0,1,2017,36,3,1,8,-7,8,0,11,3,16,18,8,13,7,10,22,4,-4,1
1777,2017-09-13 08:30:00,23,-0.52,0,0.0,0,0,0,1,1,0,0,1,2017,37,2,1,9,4,5,0,7,-3,9,-8,5,-8,5,-8,13,-1,-33,0
1778,2017-09-13 10:30:00,11,0.66,0,0.0,0,1,0,0,1,0,0,1,2017,37,2,1,9,-9,7,-4,7,-2,5,0,4,1,6,2,51,-41,-21,0
1779,2017-09-19 08:30:00,3,1.61,0,0.82,0,0,1,0,1,0,0,1,2017,38,1,1,12,6,9,10,8,11,6,8,6,7,6,7,21,12,8,1
1780,2017-09-20 10:30:00,11,0.56,0,0.0,0,1,0,0,1,0,0,1,2017,38,2,1,5,-2,5,0,5,1,3,1,3,-1,5,-4,10,2,2,1
1781,2017-09-20 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,38,2,1,85,-63,31,-81,22,-65,40,-99,30,-118,19,-109,85,10,-136,0
1782,2017-09-21 08:30:00,32,-1.53,1,-4.47,0,0,1,0,1,0,0,1,2017,38,3,1,16,-4,6,1,6,-1,6,2,6,-3,9,2,32,21,11,1
1783,2017-09-26 10:00:00,4,-0.03,0,-5.19,1,1,0,0,0,0,1,1,2017,39,1,1,8,5,6,7,2,6,7,6,6,2,3,1,17,-10,-9,1
1784,2017-09-27 08:30:00,8,0.35,0,0.66,0,1,0,0,1,0,0,1,2017,39,2,1,7,-4,4,-5,9,-14,8,-14,7,-18,3,-18,14,-10,-7,1
1785,2017-09-27 10:30:00,11,-2.12,0,0.0,0,1,0,0,1,0,0,1,2017,39,2,1,10,-6,5,-2,6,1,6,5,13,13,17,2,23,7,15,2
1786,2017-10-02 10:00:00,17,1.54,0,0.0,0,0,1,0,1,0,0,1,2017,40,0,1,17,-14,13,-4,7,-7,7,-4,5,-2,6,2,27,-8,-14,1
1787,2017-10-04 08:15:00,0,0.09,0,-0.39,0,1,0,0,0,0,1,1,2017,40,2,1,14,-13,7,-17,4,-16,5,-16,8,-23,5,-19,20,18,-30,0
1788,2017-10-04 10:00:00,18,2.52,0,0.0,0,0,1,0,1,0,0,1,2017,40,2,1,13,-12,7,-12,3,-12,7,-13,5,-11,6,-8,17,-1,-9,1
1789,2017-10-04 10:30:00,11,-1.78,0,0.0,0,1,0,0,1,0,0,1,2017,40,2,1,5,4,3,3,7,8,9,1,7,3,6,3,21,-4,7,1
1790,2017-10-05 08:30:00,32,-0.17,0,1.22,0,0,1,0,1,0,0,1,2017,40,3,1,6,-2,4,-1,5,-3,13,-9,6,-7,4,-10,15,-6,-14,1
1791,2017-10-12 11:00:00,11,-0.22,0,0.0,0,1,0,0,1,0,0,1,2017,41,3,1,5,-3,2,-3,11,-7,2,-7,5,-5,2,-3,18,15,-10,1
1792,2017-10-18 08:30:00,3,-0.45,0,-2.45,1,0,0,1,0,0,1,1,2017,42,2,1,7,2,5,6,7,11,8,5,6,7,3,7,19,6,13,1
1793,2017-10-18 10:30:00,11,-0.29,0,0.0,0,1,0,0,1,0,0,1,2017,42,2,1,7,5,4,7,7,10,6,6,5,7,7,9,17,-4,4,1
1794,2017-10-19 08:30:00,32,-1.02,0,0.75,0,0,1,0,1,0,0,1,2017,42,3,1,9,0,12,-11,6,-10,7,-7,4,-7,4,-9,17,13,8,1
1795,2017-10-25 08:30:00,8,0.57,0,1.98,0,0,1,0,0,1,0,1,2017,43,2,1,9,-3,7,-8,4,-7,7,-1,6,1,7,-2,16,7,20,2
1796,2017-10-25 10:30:00,11,1.16,0,0.0,0,1,0,0,1,0,0,1,2017,43,2,1,5,0,7,6,6,11,4,9,5,5,9,5,29,15,0,1
1797,2017-10-26 08:30:00,32,-0.11,0,0.66,0,1,0,0,1,0,0,1,2017,43,3,1,16,-5,19,-10,13,-2,17,7,14,-6,23,17,75,-55,-32,0
1798,2017-10-27 08:30:00,1,0.57,0,2.08,0,0,1,0,0,1,0,1,2017,43,4,1,20,-10,8,-12,7,-11,18,0,11,-6,8,-8,28,-4,-23,0
1799,2017-10-31 10:00:00,4,1.82,0,0.97,0,0,1,0,0,1,0,1,2017,44,1,1,11,-11,8,-6,4,-5,4,-3,5,1,3,-1,13,1,7,1
1800,2017-11-01 08:15:00,0,0.79,0,-1.08,0,0,1,0,0,0,1,1,2017,44,2,1,9,-6,11,-14,9,-18,7,-18,5,-16,4,-15,12,-2,-26,0
1801,2017-11-01 10:00:00,17,-0.55,0,0.0,0,0,0,1,1,0,0,1,2017,44,2,1,13,10,10,16,10,21,4,21,10,23,7,23,17,-2,17,2
1802,2017-11-01 10:30:00,11,-0.25,0,0.0,0,1,0,0,1,0,0,1,2017,44,2,1,7,4,8,1,5,-2,5,-4,3,-6,5,-3,37,23,-16,0
1803,2017-11-02 08:30:00,32,-0.77,0,0.77,0,0,1,0,1,0,0,1,2017,44,3,1,11,-7,9,-6,8,-5,9,-2,5,-5,6,-7,19,8,-12,1
1804,2017-11-03 10:00:00,18,0.6,0,0.0,0,0,1,0,1,0,0,1,2017,44,4,1,18,-14,6,-12,5,-10,8,-14,7,-17,9,-21,32,-5,-32,0
1805,2017-11-08 10:30:00,11,1.48,0,0.0,0,1,0,0,1,0,0,1,2017,45,2,1,5,2,4,4,3,5,3,6,5,6,15,-8,13,-6,-3,1
1806,2017-11-09 08:30:00,32,1.17,0,1.3,0,0,0,1,1,0,0,1,2017,45,3,1,6,-3,8,-9,6,-6,16,-19,5,-20,4,-22,13,-6,2,1
1807,2017-11-14 08:30:00,23,2.63,0,0.0,0,0,1,0,1,0,0,1,2017,46,1,1,9,-3,15,9,9,13,7,7,7,3,3,4,11,6,3,1
1808,2017-11-15 10:30:00,11,1.44,0,0.0,0,1,0,0,1,0,0,1,2017,46,2,1,4,-1,6,-4,5,-4,9,0,6,-2,11,-12,22,-4,-21,0
1809,2017-11-16 08:30:00,32,1.54,0,1.3,0,0,0,1,1,0,0,1,2017,46,3,1,10,7,6,4,4,4,5,9,4,7,2,6,20,1,15,2
1810,2017-11-17 08:30:00,3,0.77,0,0.46,0,0,1,0,1,0,0,1,2017,46,4,1,7,-7,13,-2,3,-5,11,-12,9,-6,6,-3,15,-8,4,1
1811,2017-11-22 10:30:00,11,-0.18,0,0.0,0,1,0,0,1,0,0,1,2017,47,2,1,5,4,6,-2,3,-2,4,0,3,-2,6,-6,28,19,-7,1
1812,2017-11-28 10:00:00,4,2.78,0,0.24,0,0,1,0,1,0,0,1,2017,48,1,1,4,0,8,2,6,0,8,-4,10,-5,8,3,24,-21,-8,1
1813,2017-11-29 08:30:00,26,0.22,0,-1.44,0,1,0,0,1,0,0,1,2017,48,2,1,10,1,12,7,5,4,5,6,5,5,8,12,23,-10,8,1
1814,2017-11-29 10:30:00,11,-0.34,0,0.0,0,1,0,0,1,0,0,1,2017,48,2,1,9,1,7,4,8,3,6,7,4,10,5,6,27,8,18,2
1815,2017-11-30 08:30:00,32,-0.37,0,0.82,0,1,0,0,1,0,0,1,2017,48,3,1,7,-6,6,-3,8,4,4,6,4,9,7,9,10,7,43,2
1816,2017-12-01 10:00:00,17,-0.11,0,0.0,0,1,0,0,1,0,0,1,2017,48,4,1,8,4,11,-5,7,-4,6,-5,8,0,7,5,15,-11,52,2
1817,2017-12-05 10:00:00,18,-0.67,0,0.0,0,0,0,1,1,0,0,1,2017,49,1,1,10,1,10,7,5,8,7,13,7,8,8,7,25,-1,-6,1
1818,2017-12-06 08:15:00,0,0.03,0,26.71,0,1,0,0,1,0,0,1,2017,49,2,1,8,-4,7,0,3,0,8,4,5,1,6,-1,15,9,-16,0
1819,2017-12-06 10:30:00,11,-0.85,0,0.0,0,1,0,0,1,0,0,1,2017,49,2,1,5,-3,8,3,2,2,7,-4,5,-3,6,-7,16,-5,-9,1
1820,2017-12-07 08:30:00,32,-0.36,0,1.22,0,1,0,0,1,0,0,1,2017,49,3,1,6,3,9,-5,6,-2,6,2,5,3,8,9,18,12,1,1
1821,2017-12-12 08:30:00,23,0.19,0,0.0,0,1,0,0,1,0,0,1,2017,50,1,1,11,-9,5,-14,4,-12,4,-9,2,-9,8,-16,18,-3,-22,0
1822,2017-12-13 10:30:00,11,-0.47,0,0.0,0,1,0,0,1,0,0,1,2017,50,2,1,3,-2,6,-7,7,-3,11,4,5,0,4,0,18,-3,3,1
1823,2017-12-13 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,50,2,1,30,5,18,15,10,22,12,17,7,16,5,14,32,8,46,2
1824,2017-12-19 08:30:00,3,0.59,0,0.91,0,0,1,0,1,0,0,1,2017,51,1,1,7,1,5,4,4,3,7,6,5,6,5,4,18,8,-8,1
1825,2017-12-20 10:30:00,11,-1.17,0,0.0,0,1,0,0,1,0,0,1,2017,51,2,1,13,10,12,18,9,22,13,13,6,11,10,5,44,29,2,1
1826,2017-12-21 08:30:00,16,-1.83,0,0.13,0,0,0,1,1,0,0,1,2017,51,3,1,12,9,5,11,3,12,4,8,7,5,6,2,16,0,10,1
1827,2017-12-22 08:30:00,8,-4.05,0,2.6,0,0,0,1,0,1,0,1,2017,51,4,1,6,5,3,4,3,1,3,3,4,2,4,5,8,-4,-1,1
1828,2017-12-27 10:00:00,4,-2.57,0,-0.66,0,0,0,1,0,0,1,1,2017,52,2,1,5,2,8,-5,3,-4,3,-4,4,-2,3,-1,13,6,-13,1
1829,2017-12-28 08:30:00,32,0.55,0,1.3,0,0,0,1,1,0,0,1,2017,52,3,1,4,-2,2,-3,5,2,3,1,3,4,2,5,12,6,7,1
